time,elapsed_seconds,message
14:09:21,1.53e-05,transforming upgrade pars to model pars
14:09:21,9.7e-06,writing upgrade vector to csv file
14:09:21,0.0007967,beginning upgrade vector calculations, lambda = 1
14:09:21,0.0001562,commencing calculation of upgrade vector
14:09:21,0.0013584,forming JtQJ matrix
14:09:21,2.03e-05,commencing to scale JtQJ matrix- first SVD...
14:09:21,8.9e-06,starting REDSVD
14:09:21,1.55e-05,retrieving REDSVD components
14:09:21,1.03e-05,triming REDSVD components to 2elements
14:09:21,8.4e-06,done REDSVD
14:09:21,1.43e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,1.37e-05,JS
14:09:21,1.79e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:21,1.96e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,1.27e-05,commencing SVD factorization of lambda-scaled JtQJ
14:09:21,7.3e-06,starting REDSVD
14:09:21,1.28e-05,retrieving REDSVD components
14:09:21,9.1e-06,triming REDSVD components to 2elements
14:09:21,7.7e-06,done REDSVD
14:09:21,7e-06,SVD factorization complete
14:09:21,7.92e-05,commencing linear algebra multiplication to compute ugrade
14:09:21,9.3e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,1.08e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9.1e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
14:09:21,1.97e-05,linear algebra multiplication to compute ugrade complete
14:09:21,1.35e-05,commencing check of parameter bounds and gradients
14:09:21,9.9e-06,commencing calculation of upgrade vector
14:09:21,0.0012892,forming JtQJ matrix
14:09:21,2.84e-05,commencing to scale JtQJ matrix- first SVD...
14:09:21,9e-06,starting REDSVD
14:09:21,1.38e-05,retrieving REDSVD components
14:09:21,1.01e-05,triming REDSVD components to 2elements
14:09:21,1.48e-05,done REDSVD
14:09:21,3.69e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,9.8e-06,JS
14:09:21,1.09e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:21,1.9e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,7.8e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:21,7e-06,starting REDSVD
14:09:21,1.41e-05,retrieving REDSVD components
14:09:21,9.6e-06,triming REDSVD components to 2elements
14:09:21,7.8e-06,done REDSVD
14:09:21,7.1e-06,SVD factorization complete
14:09:21,7.75e-05,commencing linear algebra multiplication to compute ugrade
14:09:21,9.5e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,1.26e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9.5e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
14:09:21,1.97e-05,linear algebra multiplication to compute ugrade complete
14:09:21,1.39e-05,commencing check of parameter bounds
14:09:21,8.7e-06,limiting out of bounds pars
14:09:21,1.71e-05,change limit/bound enforement for lambda 1: upper change limit,HK2, scaling factor: 0.359962
14:09:21,7.7e-06,checking for denormal floating point values
14:09:21,7.9e-06,transforming upgrade pars to model pars
14:09:21,7.6e-06,writing upgrade vector to csv file
14:09:21,0.0014095,beginning upgrade vector calculations, lambda = 10
14:09:21,0.0001409,commencing calculation of upgrade vector
14:09:21,0.0012739,forming JtQJ matrix
14:09:21,1.87e-05,commencing to scale JtQJ matrix- first SVD...
14:09:21,8.7e-06,starting REDSVD
14:09:21,1.47e-05,retrieving REDSVD components
14:09:21,1.06e-05,triming REDSVD components to 2elements
14:09:21,8.3e-06,done REDSVD
14:09:21,1.28e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,1.39e-05,JS
14:09:21,1.8e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:21,1.93e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,9.1e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:21,7e-06,starting REDSVD
14:09:21,1.56e-05,retrieving REDSVD components
14:09:21,9.6e-06,triming REDSVD components to 2elements
14:09:21,7.8e-06,done REDSVD
14:09:21,7e-06,SVD factorization complete
14:09:21,7.84e-05,commencing linear algebra multiplication to compute ugrade
14:09:21,9.5e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9.1e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
14:09:21,2.27e-05,linear algebra multiplication to compute ugrade complete
14:09:21,1.51e-05,commencing check of parameter bounds and gradients
14:09:21,9.5e-06,commencing calculation of upgrade vector
14:09:21,0.0013219,forming JtQJ matrix
14:09:21,1.85e-05,commencing to scale JtQJ matrix- first SVD...
14:09:21,8.3e-06,starting REDSVD
14:09:21,1.35e-05,retrieving REDSVD components
14:09:21,9.7e-06,triming REDSVD components to 2elements
14:09:21,1.42e-05,done REDSVD
14:09:21,2.58e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,7.5e-06,JS
14:09:21,8.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:21,1.83e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,7.8e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:21,6.9e-06,starting REDSVD
14:09:21,1.25e-05,retrieving REDSVD components
14:09:21,9e-06,triming REDSVD components to 2elements
14:09:21,7.7e-06,done REDSVD
14:09:21,7e-06,SVD factorization complete
14:09:21,7.67e-05,commencing linear algebra multiplication to compute ugrade
14:09:21,9.3e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,2.17e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
14:09:21,2.43e-05,linear algebra multiplication to compute ugrade complete
14:09:21,1.36e-05,commencing check of parameter bounds
14:09:21,8.2e-06,limiting out of bounds pars
14:09:21,1.46e-05,change limit/bound enforement for lambda 10: ,, scaling factor: 1
14:09:21,1.35e-05,checking for denormal floating point values
14:09:21,9.9e-06,transforming upgrade pars to model pars
14:09:21,7.9e-06,writing upgrade vector to csv file
14:09:21,0.0009496,beginning upgrade vector calculations, lambda = 100
14:09:21,0.0001723,commencing calculation of upgrade vector
14:09:21,0.0017889,forming JtQJ matrix
14:09:21,2.95e-05,commencing to scale JtQJ matrix- first SVD...
14:09:21,1.07e-05,starting REDSVD
14:09:21,1.64e-05,retrieving REDSVD components
14:09:21,1.06e-05,triming REDSVD components to 2elements
14:09:21,1.03e-05,done REDSVD
14:09:21,1.34e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,1.53e-05,JS
14:09:21,1.88e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:21,2.32e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,8.1e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:21,6.9e-06,starting REDSVD
14:09:21,1.25e-05,retrieving REDSVD components
14:09:21,9.1e-06,triming REDSVD components to 2elements
14:09:21,7.7e-06,done REDSVD
14:09:21,6.9e-06,SVD factorization complete
14:09:21,7.98e-05,commencing linear algebra multiplication to compute ugrade
14:09:21,1.1e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9.2e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9.1e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
14:09:21,2.33e-05,linear algebra multiplication to compute ugrade complete
14:09:21,1.42e-05,commencing check of parameter bounds and gradients
14:09:21,1.04e-05,commencing calculation of upgrade vector
14:09:21,0.0014255,forming JtQJ matrix
14:09:21,3.53e-05,commencing to scale JtQJ matrix- first SVD...
14:09:21,8.8e-06,starting REDSVD
14:09:21,1.66e-05,retrieving REDSVD components
14:09:21,1.09e-05,triming REDSVD components to 2elements
14:09:21,1.65e-05,done REDSVD
14:09:21,3.12e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,8e-06,JS
14:09:21,9.1e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:21,1.94e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,7.6e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:21,1.35e-05,starting REDSVD
14:09:21,1.29e-05,retrieving REDSVD components
14:09:21,9.1e-06,triming REDSVD components to 2elements
14:09:21,7.6e-06,done REDSVD
14:09:21,7e-06,SVD factorization complete
14:09:21,8.12e-05,commencing linear algebra multiplication to compute ugrade
14:09:21,9.7e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9.1e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
14:09:21,2.4e-05,linear algebra multiplication to compute ugrade complete
14:09:21,1.47e-05,commencing check of parameter bounds
14:09:21,1.03e-05,limiting out of bounds pars
14:09:21,1.6e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
14:09:21,7.5e-06,checking for denormal floating point values
14:09:21,7.7e-06,transforming upgrade pars to model pars
14:09:21,7.8e-06,writing upgrade vector to csv file
14:09:21,0.0013749,beginning upgrade vector calculations, lambda = 1000
14:09:21,0.0001875,commencing calculation of upgrade vector
14:09:21,0.0013541,forming JtQJ matrix
14:09:21,2.05e-05,commencing to scale JtQJ matrix- first SVD...
14:09:21,9e-06,starting REDSVD
14:09:21,1.61e-05,retrieving REDSVD components
14:09:21,1.07e-05,triming REDSVD components to 2elements
14:09:21,8.5e-06,done REDSVD
14:09:21,1.33e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,1.36e-05,JS
14:09:21,1.81e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:21,2.08e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,7.7e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:21,6.9e-06,starting REDSVD
14:09:21,1.25e-05,retrieving REDSVD components
14:09:21,9.2e-06,triming REDSVD components to 2elements
14:09:21,1.16e-05,done REDSVD
14:09:21,9.3e-06,SVD factorization complete
14:09:21,8.07e-05,commencing linear algebra multiplication to compute ugrade
14:09:21,9.3e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9.1e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
14:09:21,2.03e-05,linear algebra multiplication to compute ugrade complete
14:09:21,1.51e-05,commencing check of parameter bounds and gradients
14:09:21,1.05e-05,commencing calculation of upgrade vector
14:09:21,0.0012767,forming JtQJ matrix
14:09:21,2.01e-05,commencing to scale JtQJ matrix- first SVD...
14:09:21,8.7e-06,starting REDSVD
14:09:21,1.35e-05,retrieving REDSVD components
14:09:21,9.7e-06,triming REDSVD components to 2elements
14:09:21,1.42e-05,done REDSVD
14:09:21,2.55e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,7.3e-06,JS
14:09:21,8.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:21,1.81e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,7.7e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:21,6.7e-06,starting REDSVD
14:09:21,1.23e-05,retrieving REDSVD components
14:09:21,1.19e-05,triming REDSVD components to 2elements
14:09:21,8.1e-06,done REDSVD
14:09:21,7e-06,SVD factorization complete
14:09:21,7.69e-05,commencing linear algebra multiplication to compute ugrade
14:09:21,9.3e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,1.05e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
14:09:21,2.19e-05,linear algebra multiplication to compute ugrade complete
14:09:21,1.32e-05,commencing check of parameter bounds
14:09:21,8.2e-06,limiting out of bounds pars
14:09:21,1.49e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
14:09:21,7.5e-06,checking for denormal floating point values
14:09:21,7.6e-06,transforming upgrade pars to model pars
14:09:21,7.5e-06,writing upgrade vector to csv file
14:09:21,0.0021466,LinearAnalysis::glm_iter_fosm
14:09:21,0.0004407,starting FOSM uncertainty analyses for iteration 7
14:09:21,0.0074425,loading obscov
14:09:21,0.0003827,loading parcov
14:09:21,2.1e-05,setting predictions
14:09:21,8.8e-06,set_predictions
14:09:21,0.0002386,extracting prediction HEADWATER:732.0 from jacobian
14:09:21,0.0013995,extracting prediction TAILWATER:732.0 from jacobian
14:09:21,0.0013378,extracting prediction GAGE_1:732.0 from jacobian
14:09:21,0.0013339,extracting prediction TRGW_2_9_1:732.0 from jacobian
14:09:21,0.0012659,extracting prediction TRGW_0_9_1:732.0 from jacobian
14:09:21,0.0017322,parameter fosm calcs
14:09:21,1.79e-05,LinearAnalysis::calc_posterior
14:09:21,8.5e-06,LinearAnalysis::align
14:09:21,0.0014008,LinearAnalysis::prior_prediction_variance()::invert obscov
14:09:21,1.32e-05,inverting diagonal matrix in place
14:09:21,5.1e-05,LinearAnalysis::calc_posterior() form JtQJ
14:09:21,0.000181,LinearAnalysis::calc_posterior() invert prior parcov
14:09:21,2.33e-05,LinearAnalysis::calc_posterior() form posterior parcov
14:09:21,1.08e-05,LinearAnalysis::calc_posterior() invert posterior parcov
14:09:21,7.2e-06,inverting non-diagonal matrix in place
14:09:21,0.0009016,forecast FOSM calcs
14:09:21,0.0057314,LinearAnalysis::prior_prediction_variance
14:09:21,5.73e-05,LinearAnalysis::prior_prediction_variance
14:09:31,10.4258,completed iteration 8
14:09:31,0.0296485,FOSM-based posterior unc calcs
14:09:31,0.0008402,starting FOSM uncertainty analyses for iteration -999
14:09:31,0.0108046,loading obscov
14:09:31,0.0003301,loading parcov
14:09:31,2.1e-05,setting predictions
14:09:31,1.1e-05,set_predictions
14:09:31,0.0001876,extracting prediction HEADWATER:732.0 from jacobian
14:09:31,0.0022001,extracting prediction TAILWATER:732.0 from jacobian
14:09:31,0.002298,extracting prediction GAGE_1:732.0 from jacobian
14:09:31,0.0022488,extracting prediction TRGW_2_9_1:732.0 from jacobian
14:09:31,0.0021262,extracting prediction TRGW_0_9_1:732.0 from jacobian
14:09:31,0.002285,parameter fosm calcs
14:09:31,8.28e-05,LinearAnalysis::calc_posterior
14:09:31,0.0001295,LinearAnalysis::align
14:09:31,0.0023449,LinearAnalysis::prior_prediction_variance()::invert obscov
14:09:31,5.01e-05,inverting diagonal matrix in place
14:09:31,0.0001732,LinearAnalysis::calc_posterior() form JtQJ
14:09:31,0.0001994,LinearAnalysis::calc_posterior() invert prior parcov
14:09:31,2.69e-05,LinearAnalysis::calc_posterior() form posterior parcov
14:09:31,1.08e-05,LinearAnalysis::calc_posterior() invert posterior parcov
14:09:31,7.2e-06,inverting non-diagonal matrix in place
14:09:31,0.0019641,forecast FOSM calcs
14:09:31,0.0005851,LinearAnalysis::prior_prediction_variance
14:09:31,5.5e-05,LinearAnalysis::prior_prediction_variance
