time,elapsed_seconds,message
09:40:28,1.8e-05,writing upgrade vector to csv file
09:40:28,0.0004801,beginning upgrade vector calculations, lambda = 1
09:40:28,0.0001556,commencing calculation of upgrade vector
09:40:28,0.0017273,forming JtQJ matrix
09:40:28,4.2e-05,commencing to scale JtQJ matrix- first SVD...
09:40:28,1.03e-05,starting REDSVD
09:40:28,1.93e-05,retrieving REDSVD components
09:40:28,1.23e-05,triming REDSVD components to 3elements
09:40:28,9.3e-06,done REDSVD
09:40:28,1.85e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,8.1e-06,JS
09:40:28,1.13e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:28,2.08e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,8.3e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:28,7.6e-06,starting REDSVD
09:40:28,1.91e-05,retrieving REDSVD components
09:40:28,1.09e-05,triming REDSVD components to 3elements
09:40:28,8.8e-06,done REDSVD
09:40:28,8.1e-06,SVD factorization complete
09:40:28,9.29e-05,commencing linear algebra multiplication to compute ugrade
09:40:28,1.05e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.8e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.8e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:28,3.33e-05,linear algebra multiplication to compute ugrade complete
09:40:28,1.82e-05,commencing check of parameter bounds and gradients
09:40:28,2.53e-05,commencing calculation of upgrade vector
09:40:28,0.0011801,forming JtQJ matrix
09:40:28,4.07e-05,commencing to scale JtQJ matrix- first SVD...
09:40:28,1.01e-05,starting REDSVD
09:40:28,1.86e-05,retrieving REDSVD components
09:40:28,6.02e-05,triming REDSVD components to 3elements
09:40:28,1.49e-05,done REDSVD
09:40:28,1.54e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,7.6e-06,JS
09:40:28,1.05e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:28,1.93e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,9.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:28,7.5e-06,starting REDSVD
09:40:28,1.99e-05,retrieving REDSVD components
09:40:28,1.08e-05,triming REDSVD components to 3elements
09:40:28,8.7e-06,done REDSVD
09:40:28,7.8e-06,SVD factorization complete
09:40:28,8.98e-05,commencing linear algebra multiplication to compute ugrade
09:40:28,1e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.8e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.7e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:28,4.14e-05,linear algebra multiplication to compute ugrade complete
09:40:28,2.36e-05,commencing check of parameter bounds
09:40:28,9.3e-06,limiting out of bounds pars
09:40:28,1.65e-05,change limit/bound enforement for lambda 1: upper bound,HK2, scaling factor: 0.0814232
09:40:28,8e-06,checking for denormal floating point values
09:40:28,8.6e-06,transforming upgrade pars to model pars
09:40:28,1.95e-05,writing upgrade vector to csv file
09:40:28,0.0007392,beginning upgrade vector calculations, lambda = 10
09:40:28,0.0004619,commencing calculation of upgrade vector
09:40:28,0.0012523,forming JtQJ matrix
09:40:28,3e-05,commencing to scale JtQJ matrix- first SVD...
09:40:28,9.9e-06,starting REDSVD
09:40:28,2.32e-05,retrieving REDSVD components
09:40:28,1.41e-05,triming REDSVD components to 3elements
09:40:28,9.5e-06,done REDSVD
09:40:28,1.53e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,8.2e-06,JS
09:40:28,1.07e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:28,2.01e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,8.5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:28,7.5e-06,starting REDSVD
09:40:28,1.5e-05,retrieving REDSVD components
09:40:28,1.03e-05,triming REDSVD components to 3elements
09:40:28,8.6e-06,done REDSVD
09:40:28,9.6e-06,SVD factorization complete
09:40:28,9.07e-05,commencing linear algebra multiplication to compute ugrade
09:40:28,1.01e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.7e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.8e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:28,2.93e-05,linear algebra multiplication to compute ugrade complete
09:40:28,1.59e-05,commencing check of parameter bounds and gradients
09:40:28,2.37e-05,commencing calculation of upgrade vector
09:40:28,0.001041,forming JtQJ matrix
09:40:28,2.42e-05,commencing to scale JtQJ matrix- first SVD...
09:40:28,9.1e-06,starting REDSVD
09:40:28,1.59e-05,retrieving REDSVD components
09:40:28,1.13e-05,triming REDSVD components to 3elements
09:40:28,1.03e-05,done REDSVD
09:40:28,1.73e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,7.8e-06,JS
09:40:28,1.02e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:28,1.85e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,8.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:28,7.5e-06,starting REDSVD
09:40:28,1.47e-05,retrieving REDSVD components
09:40:28,1.03e-05,triming REDSVD components to 3elements
09:40:28,8.5e-06,done REDSVD
09:40:28,7.7e-06,SVD factorization complete
09:40:28,8.89e-05,commencing linear algebra multiplication to compute ugrade
09:40:28,1e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,1e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.5e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:28,2.77e-05,linear algebra multiplication to compute ugrade complete
09:40:28,1.49e-05,commencing check of parameter bounds
09:40:28,5.19e-05,limiting out of bounds pars
09:40:28,2.16e-05,change limit/bound enforement for lambda 10: upper bound,HK2, scaling factor: 0.43109
09:40:28,8.3e-06,checking for denormal floating point values
09:40:28,9.2e-06,transforming upgrade pars to model pars
09:40:28,1.85e-05,writing upgrade vector to csv file
09:40:28,0.0006987,beginning upgrade vector calculations, lambda = 100
09:40:28,0.0001762,commencing calculation of upgrade vector
09:40:28,0.0012524,forming JtQJ matrix
09:40:28,4.28e-05,commencing to scale JtQJ matrix- first SVD...
09:40:28,1.03e-05,starting REDSVD
09:40:28,2.06e-05,retrieving REDSVD components
09:40:28,1.21e-05,triming REDSVD components to 3elements
09:40:28,9.4e-06,done REDSVD
09:40:28,1.6e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,8.1e-06,JS
09:40:28,1.08e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:28,2.28e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,8.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:28,8.5e-06,starting REDSVD
09:40:28,1.55e-05,retrieving REDSVD components
09:40:28,1.03e-05,triming REDSVD components to 3elements
09:40:28,8.7e-06,done REDSVD
09:40:28,7.8e-06,SVD factorization complete
09:40:28,9.21e-05,commencing linear algebra multiplication to compute ugrade
09:40:28,1.09e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,1e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,1.01e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:28,3.26e-05,linear algebra multiplication to compute ugrade complete
09:40:28,1.71e-05,commencing check of parameter bounds and gradients
09:40:28,2.49e-05,commencing calculation of upgrade vector
09:40:28,0.0013179,forming JtQJ matrix
09:40:28,4.48e-05,commencing to scale JtQJ matrix- first SVD...
09:40:28,1.31e-05,starting REDSVD
09:40:28,3.07e-05,retrieving REDSVD components
09:40:28,1.71e-05,triming REDSVD components to 3elements
09:40:28,1.02e-05,done REDSVD
09:40:28,3.08e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,1.38e-05,JS
09:40:28,1.2e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:28,2.64e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,1.06e-05,commencing SVD factorization of lambda-scaled JtQJ
09:40:28,7.9e-06,starting REDSVD
09:40:28,1.59e-05,retrieving REDSVD components
09:40:28,1.04e-05,triming REDSVD components to 3elements
09:40:28,8.6e-06,done REDSVD
09:40:28,7.8e-06,SVD factorization complete
09:40:28,9.12e-05,commencing linear algebra multiplication to compute ugrade
09:40:28,1.03e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.9e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,1.01e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:28,3.69e-05,linear algebra multiplication to compute ugrade complete
09:40:28,1.75e-05,commencing check of parameter bounds
09:40:28,9.4e-06,limiting out of bounds pars
09:40:28,1.61e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
09:40:28,8.1e-06,checking for denormal floating point values
09:40:28,8.5e-06,transforming upgrade pars to model pars
09:40:28,1.87e-05,writing upgrade vector to csv file
09:40:28,0.0006708,beginning upgrade vector calculations, lambda = 1000
09:40:28,0.0001636,commencing calculation of upgrade vector
09:40:28,0.001218,forming JtQJ matrix
09:40:28,3.05e-05,commencing to scale JtQJ matrix- first SVD...
09:40:28,9.7e-06,starting REDSVD
09:40:28,2.56e-05,retrieving REDSVD components
09:40:28,1.62e-05,triming REDSVD components to 3elements
09:40:28,1.01e-05,done REDSVD
09:40:28,1.88e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,7.9e-06,JS
09:40:28,1.12e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:28,3.26e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,1.38e-05,commencing SVD factorization of lambda-scaled JtQJ
09:40:28,4.88e-05,starting REDSVD
09:40:28,2.07e-05,retrieving REDSVD components
09:40:28,1.16e-05,triming REDSVD components to 3elements
09:40:28,1.05e-05,done REDSVD
09:40:28,9.3e-06,SVD factorization complete
09:40:28,0.0001346,commencing linear algebra multiplication to compute ugrade
09:40:28,1.1e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,1.01e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:28,2.85e-05,linear algebra multiplication to compute ugrade complete
09:40:28,1.86e-05,commencing check of parameter bounds and gradients
09:40:28,2.41e-05,commencing calculation of upgrade vector
09:40:28,0.0010783,forming JtQJ matrix
09:40:28,2.94e-05,commencing to scale JtQJ matrix- first SVD...
09:40:28,1.01e-05,starting REDSVD
09:40:28,1.69e-05,retrieving REDSVD components
09:40:28,1.26e-05,triming REDSVD components to 3elements
09:40:28,9.5e-06,done REDSVD
09:40:28,1.43e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,7.6e-06,JS
09:40:28,1.14e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:28,1.88e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,7.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:28,7.5e-06,starting REDSVD
09:40:28,1.51e-05,retrieving REDSVD components
09:40:28,1.05e-05,triming REDSVD components to 3elements
09:40:28,8.5e-06,done REDSVD
09:40:28,7.6e-06,SVD factorization complete
09:40:28,8.87e-05,commencing linear algebra multiplication to compute ugrade
09:40:28,1.01e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.8e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.7e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:28,2.82e-05,linear algebra multiplication to compute ugrade complete
09:40:28,1.53e-05,commencing check of parameter bounds
09:40:28,9.5e-06,limiting out of bounds pars
09:40:28,1.61e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
09:40:28,8e-06,checking for denormal floating point values
09:40:28,8.6e-06,transforming upgrade pars to model pars
09:40:28,1.94e-05,writing upgrade vector to csv file
09:40:28,0.0018666,LinearAnalysis::glm_iter_fosm
09:40:28,0.0004739,starting FOSM uncertainty analyses for iteration 7
09:40:28,0.0080765,loading obscov
09:40:28,0.00036,loading parcov
09:40:28,2.27e-05,setting predictions
09:40:28,9.4e-06,set_predictions
09:40:28,0.0002381,extracting prediction HEADWATER:732.0 from jacobian
09:40:28,0.001661,extracting prediction TAILWATER:732.0 from jacobian
09:40:28,0.0016323,extracting prediction TRGW_2_9_1:732.0 from jacobian
09:40:28,0.0016034,extracting prediction TRGW_0_9_1:732.0 from jacobian
09:40:28,0.001497,parameter fosm calcs
09:40:28,1.77e-05,LinearAnalysis::calc_posterior
09:40:28,9.3e-06,LinearAnalysis::align
09:40:28,0.0019693,LinearAnalysis::prior_prediction_variance()::invert obscov
09:40:28,2.12e-05,inverting diagonal matrix in place
09:40:28,4.45e-05,LinearAnalysis::calc_posterior() form JtQJ
09:40:28,0.0001906,LinearAnalysis::calc_posterior() invert prior parcov
09:40:28,2.29e-05,LinearAnalysis::calc_posterior() form posterior parcov
09:40:28,1.37e-05,LinearAnalysis::calc_posterior() invert posterior parcov
09:40:28,8.3e-06,inverting non-diagonal matrix in place
09:40:28,0.0011104,forecast FOSM calcs
09:40:28,0.0004271,LinearAnalysis::prior_prediction_variance
09:40:28,5.79e-05,LinearAnalysis::prior_prediction_variance
09:40:38,10.4808,completed iteration 8
09:40:38,0.0512913,FOSM-based posterior unc calcs
09:40:38,0.0005089,starting FOSM uncertainty analyses for iteration -999
09:40:38,0.0094829,loading obscov
09:40:38,0.0005912,loading parcov
09:40:38,5.4e-05,setting predictions
09:40:38,1.22e-05,set_predictions
09:40:38,0.0002792,extracting prediction HEADWATER:732.0 from jacobian
09:40:38,0.0017637,extracting prediction TAILWATER:732.0 from jacobian
09:40:38,0.0020394,extracting prediction TRGW_2_9_1:732.0 from jacobian
09:40:38,0.0016633,extracting prediction TRGW_0_9_1:732.0 from jacobian
09:40:38,0.0018147,parameter fosm calcs
09:40:38,3.45e-05,LinearAnalysis::calc_posterior
09:40:38,1.75e-05,LinearAnalysis::align
09:40:38,0.0022947,LinearAnalysis::prior_prediction_variance()::invert obscov
09:40:38,3.84e-05,inverting diagonal matrix in place
09:40:38,9.41e-05,LinearAnalysis::calc_posterior() form JtQJ
09:40:38,0.0002526,LinearAnalysis::calc_posterior() invert prior parcov
09:40:38,2.72e-05,LinearAnalysis::calc_posterior() form posterior parcov
09:40:38,1.7e-05,LinearAnalysis::calc_posterior() invert posterior parcov
09:40:38,9e-06,inverting non-diagonal matrix in place
09:40:38,0.0012076,forecast FOSM calcs
09:40:38,0.0006053,LinearAnalysis::prior_prediction_variance
09:40:38,6.99e-05,LinearAnalysis::prior_prediction_variance
